504,5000,12,35,0,0,0,0,0,0,25000000,25
505,5000,12,36,0,0,0,0,0,0,25000000,25
506,5000,12,37,0,0,0,0,0,0,25000000,25
507,5000,12,38,0,0,0,0,0,0,25000000,25
508,5000,13,0,0,0,0,0,0,0,25000000,25
509,5000,13,1,0,0,0,0,0,0,25000000,25
510,5000,13,2,0,0,0,0,0,0,25000000,25
511,5000,13,3,0,0,0,0,0,0,25000000,25
512,5000,13,4,0,0,0,0,0,0,25000000,25
513,5000,13,5,0,0,0,0,0,0,25000000,25
514,5000,13,6,0,0,0,0,0,0,25000000,25
515,5000,13,7,0,0,0,0,0,0,25000000,25
516,5000,13,8,0,0,0,0,0,0,25000000,25
517,5000,13,9,0,0,0,0,0,0,25000000,25
518,5000,13,10,0,0,0,0,0,0,25000000,25
519,5000,13,11,0,0,0,0,0,0,25000000,25
520,5000,13,12,0,0,0,0,0,0,25000000,25
521,5000,13,13,25,0,0,0,0,0,25000000,25
522,5000,13,14,100,50,0,1.215,4.095,0,25000000,25
523,5000,13,15,100,50,0,0.025,49.555,0,25000000,25
524,5000,13,16,0,0,0,0,8.53,0,25000000,25
525,5000,13,17,25,50,2.195,0.645,0,0,25000000,25
526,5000,13,18,50,75,6.545,0.09,3.955,0,25000000,25
527,5000,13,19,0,0,4.22,0,37.24,0,25000000,25
528,5000,13,20,0,0,0,0,0,0,25000000,25
529,5000,13,21,0,0,0,0,0,0,25000000,25
530,5000,13,22,0,0,0,0,0,0,25000000,25
531,5000,13,23,0,0,0.965,0,0,0,25000000,25
532,5000,13,24,25,50,9.735,1.16,0,0,25000000,25
533,5000,13,25,0,0,1.37,0,0,0,25000000,25
534,5000,13,26,0,0,0,0,0,0,25000000,25
535,5000,13,27,0,0,0,0,0,0,25000000,25
536,5000,13,28,0,0,0,0,0,0,25000000,25
537,5000,13,29,0,0,0,0,0,0,25000000,25
538,5000,13,30,0,0,0,0,0,0,25000000,25
539,5000,13,31,0,0,0,0,0,0,25000000,25
540,5000,13,32,0,0,0,0,0,0,25000000,25
541,5000,13,33,0,0,0,0,0,0,25000000,25
542,5000,13,34,0,0,0,0,0,0,25000000,25
543,5000,13,35,0,0,0,0,0,0,25000000,25
544,5000,13,36,0,0,0,0,0,0,25000000,25
545,5000,13,37,0,0,0,0,0,0,25000000,25
546,5000,13,38,0,0,0,0,0,0,25000000,25
547,5000,14,0,0,0,0,0,0,0,25000000,25
548,5000,14,1,0,0,0,0,0,0,25000000,25
549,5000,14,2,0,0,0,0,0,0,25000000,25
550,5000,14,3,0,0,0,0,0,0,25000000,25
551,5000,14,4,0,0,0,0,0,0,25000000,25
552,5000,14,5,0,0,0,0,0,0,25000000,25
553,5000,14,6,0,0,0,0,0,0,25000000,25
554,5000,14,7,0,0,0,0,0,0,25000000,25
555,5000,14,8,0,0,0,0,0,0,25000000,25
556,5000,14,9,0,0,0,0,0,0,25000000,25
557,5000,14,10,0,0,0,0,0,0,25000000,25
558,5000,14,11,0,0,0,0,0,0,25000000,25
559,5000,14,12,25,0,0,0,0,0,25000000,25
560,5000,14,13,100,0,0,0.07,0,0,25000000,25
561,5000,14,14,100,50,0,3.3,23.56,0,25000000,25
562,5000,14,15,0,0,0,0,48.975,0,25000000,25
563,5000,14,16,25,50,1.22,0,0.315,0,25000000,25
564,5000,14,17,25,50,5.915,1.825,0,0,25000000,25
565,5000,14,18,50,0,9.58,0,1.14,0,25000000,25
566,5000,14,19,0,0,5.41,0,35.035,0,25000000,25
567,5000,14,20,0,0,0.95,0,0,0,25000000,25
568,5000,14,21,0,0,0,0,0,0,25000000,25
569,5000,14,22,0,0,0,0,0,0,25000000,25
570,5000,14,23,0,0,0,0,0,0,25000000,25
571,5000,14,24,0,0,0,0,0,0,25000000,25
572,5000,14,25,0,0,0,0,0,0,25000000,25
573,5000,14,26,0,0,0,0,0,0,25000000,25
574,5000,14,27,0,0,0,0,0,0,25000000,25
575,5000,14,28,0,0,0,0,0,0,25000000,25
576,5000,14,29,0,0,0,0,0,0,25000000,25
577,5000,14,30,0,0,0,0,0,0,25000000,25
578,5000,14,31,0,0,0,0,0,0,25000000,25
579,5000,14,32,0,0,0,0,0,0,25000000,25
580,5000,14,33,0,0,0,0,0,0,25000000,25
581,5000,14,34,0,0,0,0,0,0,25000000,25
582,5000,14,35,0,0,0,0,0,0,25000000,25
583,5000,14,36,0,0,0,0,0,0,25000000,25
584,5000,14,37,0,0,0,0,0,0,25000000,25
585,5000,14,38,0,0,0,0,0,0,25000000,25
586,5000,15,0,0,0,0,0,0,0,25000000,25
587,5000,15,1,0,0,0,0,0,0,25000000,25
588,5000,15,2,0,0,0,0,0,0,25000000,25
589,5000,15,3,0,0,0,0,0,0,25000000,25
590,5000,15,4,0,0,0,0,0,0,25000000,25
591,5000,15,5,0,0,0,0,0,0,25000000,25
592,5000,15,6,0,0,0,0,0,0,25000000,25
593,5000,15,7,0,0,0,0,0,0,25000000,25
594,5000,15,8,0,0,0,0,0,0,25000000,25
595,5000,15,9,0,0,0,0,0,0,25000000,25
596,5000,15,10,0,0,0,0,0,0,25000000,25
597,5000,15,11,25,0,0,0,0,0,25000000,25
598,5000,15,12,50,0,0,0,0,0,25000000,25
599,5000,15,13,25,25,0,5.005,14.645,0,25000000,25
600,5000,15,14,125,25,0,1.42,47.17,0,25000000,25
601,5000,15,15,0,0,0,0,49.575,0,25000000,25
602,5000,15,16,50,100,2.41,0.765,3.14,0,25000000,25
603,5000,15,17,25,50,5.845,0.65,0,0,25000000,25
604,5000,15,18,25,0,9.225,0.01,0,0,25000000,25
605,5000,15,19,0,0,8.9,0,19.705,0,25000000,25
606,5000,15,20,0,0,7.475,0,5.175,0,25000000,25
607,5000,15,21,0,0,0,0,0,0,25000000,25
608,5000,15,22,0,0,0,0,0,0,25000000,25
609,5000,15,23,0,0,0,0,0,0,25000000,25
610,5000,15,24,0,0,0,0,0,0,25000000,25
611,5000,15,25,0,0,0,0,0,0,25000000,25
612,5000,15,26,0,0,0,0,0,0,25000000,25
613,5000,15,27,0,0,0,0,0,0,25000000,25
614,5000,15,28,0,0,0,0,0,0,25000000,25
615,5000,15,29,0,0,0,0,0,0,25000000,25
616,5000,15,30,0,0,0,0,0,0,25000000,25
617,5000,15,31,0,0,0,0,0,0,25000000,25
618,5000,15,32,0,0,0,0,0,0,25000000,25
619,5000,15,33,0,0,0,0,0,0,25000000,25
620,5000,15,34,0,0,0,0,0,0,25000000,25
621,5000,15,35,0,0,0,0,0,0,25000000,25
622,5000,15,36,0,0,0,0,0,0,25000000,25
623,5000,15,37,0,0,0,0,0,0,25000000,25
624,5000,15,38,0,0,0,0,0,0,25000000,25
625,5000,16,0,0,0,0,0,0,0,25000000,25
626,5000,16,1,0,0,0,0,0,0,25000000,25
627,5000,16,2,0,0,0,0,0,0,25000000,25
628,5000,16,3,0,0,0,0,0,0,25000000,25
629,5000,16,4,0,0,0,0,0,0,25000000,25
630,5000,16,5,0,0,0,0,0,0,25000000,25
631,5000,16,6,0,0,0,0,0,0,25000000,25
632,5000,16,7,0,0,0,0,0,0,25000000,25
633,5000,16,8,0,0,0,0,0,0,25000000,25
634,5000,16,9,0,0,0,0,0,0,25000000,25
635,5000,16,10,0,0,0,0,0,0,25000000,25
636,5000,16,11,25,0,0,0,0,0,25000000,25
637,5000,16,12,75,0,0,3.55,0,0,25000000,25
638,5000,16,13,25,25,0,9.545,23.385,0,25000000,25
639,5000,16,14,0,0,0,0,49.805,0,25000000,25
640,5000,16,15,0,0,0,0,25.19,0,25000000,25
641,5000,16,16,25,50,2.42,0.13,0,0,25000000,25
642,5000,16,17,25,50,2.885,0.375,0,0,25000000,25
643,5000,16,18,25,50,9.075,0.325,0,0,25000000,25
644,5000,16,19,50,125,9.03,0.165,0.33,0,25000000,25
645,5000,16,20,0,0,17.62,0,20.905,0,25000000,25
646,5000,16,21,0,0,5.93,0,1.67,0,25000000,25
647,5000,16,22,0,0,0,0,0,0,25000000,25
648,5000,16,23,0,0,0,0,0,0,25000000,25
649,5000,16,24,0,0,0,0,0,0,25000000,25
650,5000,16,25,0,0,0,0,0,0,25000000,25
651,5000,16,26,0,0,0,0,0,0,25000000,25
652,5000,16,27,0,0,0,0,0,0,25000000,25
653,5000,16,28,0,0,0,0,0,0,25000000,25
654,5000,16,29,0,0,0,0,0,0,25000000,25
655,5000,16,30,0,0,0,0,0,0,25000000,25
656,5000,16,31,0,0,0,0,0,0,25000000,25
657,5000,16,32,0,0,0,0,0,0,25000000,25
658,5000,16,33,0,0,0,0,0,0,25000000,25
659,5000,16,34,0,0,0,0,0,0,25000000,25
660,5000,16,35,0,0,0,0,0,0,25000000,25
661,5000,16,36,0,0,0,0,0,0,25000000,25
662,5000,16,37,0,0,0,0,0,0,25000000,25
663,5000,16,38,0,0,0,0,0,0,25000000,25
664,5000,17,0,0,0,0,0,0,0,25000000,25
665,5000,17,1,0,0,0,0,0,0,25000000,25
666,5000,17,2,0,0,0,0,0,0,25000000,25
667,5000,17,3,0,0,0,0,0,0,25000000,25
668,5000,17,4,0,0,0,0,0,0,25000000,25
669,5000,17,5,0,0,0,0,0,0,25000000,25
670,5000,17,6,0,0,0,0,0,0,25000000,25
671,5000,17,7,0,0,0,0,0,0,25000000,25
672,5000,17,8,0,0,0,0,0,0,25000000,25
673,5000,17,9,0,0,0,0,0,0,25000000,25
674,5000,17,10,0,0,0,0,0,0,25000000,25
675,5000,17,11,25,0,0,0,0,0,25000000,25
676,5000,17,12,100,25,0,7.825,6.36,0,25000000,25
677,5000,17,13,125,25,0,6.23,36.91,0,25000000,25
678,5000,17,14,0,0,0,0,30.055,0,25000000,25
679,5000,17,15,25,25,0,1.43,0,0,25000000,25
680,5000,17,16,25,25,0,0.155,0,0,25000000,25
681,5000,17,17,25,0,0.785,0.13,0,0,25000000,25
682,5000,17,18,0,0,0.135,0,0,0,25000000,25
683,5000,17,19,25,50,12.96,0.26,0,0,25000000,25
684,5000,17,20,50,100,4.56,0.15,0.39,0,25000000,25
685,5000,17,21,0,0,19.13,0,11.555,0,25000000,25
686,5000,17,22,0,0,0.055,0,0,0,25000000,25
687,5000,17,23,0,0,0,0,0,0,25000000,25
688,5000,17,24,0,0,0,0,0,0,25000000,25
689,5000,17,25,0,0,0,0,0,0,25000000,25
690,5000,17,26,0,0,0,0,0,0,25000000,25
691,5000,17,27,0,0,0,0,0,0,25000000,25
692,5000,17,28,0,0,0,0,0,0,25000000,25
693,5000,17,29,0,0,0,0,0,0,25000000,25
694,5000,17,30,0,0,0,0,0,0,25000000,25
695,5000,17,31,0,0,0,0,0,0,25000000,25
696,5000,17,32,0,0,0,0,0,0,25000000,25
697,5000,17,33,0,0,0,0,0,0,25000000,25
698,5000,17,34,0,0,0,0,0,0,25000000,25
699,5000,17,35,0,0,0,0,0,0,25000000,25
700,5000,17,36,0,0,0,0,0,0,25000000,25
701,5000,17,37,0,0,0,0,0,0,25000000,25
702,5000,17,38,0,0,0,0,0,0,25000000,25
703,5000,18,0,0,0,0,0,0,0,25000000,25
704,5000,18,1,0,0,0,0,0,0,25000000,25
705,5000,18,2,0,0,0,0,0,0,25000000,25
706,5000,18,3,0,0,0,0,0,0,25000000,25
707,5000,18,4,0,0,0,0,0,0,25000000,25
708,5000,18,5,0,0,0,0,0,0,25000000,25
709,5000,18,6,0,0,0,0,0,0,25000000,25
710,5000,18,7,0,0,0,0,0,0,25000000,25
711,5000,18,8,0,0,0,0,0,0,25000000,25
712,5000,18,9,0,0,0,0,0,0,25000000,25
713,5000,18,10,25,0,0,0,0,0,25000000,25
714,5000,18,11,50,0,0,0.285,0,0,25000000,25
715,5000,18,12,100,50,0,4.62,19.53,0,25000000,25
716,5000,18,13,100,50,0,0.14,49.725,0,25000000,25
717,5000,18,14,100,50,0,0.085,12.98,0,25000000,25
718,5000,18,15,25,25,0,0.055,0,0,25000000,25
719,5000,18,16,25,50,0.3,0.53,0,0,25000000,25
720,5000,18,17,25,50,4.57,0.21,0,0,25000000,25
721,5000,18,18,0,0,2.56,0,0,0,25000000,25
722,5000,18,19,25,25,10.345,0,0,0,25000000,25
723,5000,18,20,25,25,6.085,0,0,0,25000000,25
724,5000,18,21,0,0,16.13,0,0,0,25000000,25
725,5000,18,22,0,0,0,0,0,0,25000000,25
726,5000,18,23,0,0,0,0,0,0,25000000,25
727,5000,18,24,0,0,0,0,0,0,25000000,25
728,5000,18,25,0,0,0,0,0,0,25000000,25
729,5000,18,26,0,0,0,0,0,0,25000000,25
730,5000,18,27,0,0,0,0,0,0,25000000,25
731,5000,18,28,0,0,0,0,0,0,25000000,25
732,5000,18,29,0,0,0,0,0,0,25000000,25
733,5000,18,30,0,0,0,0,0,0,25000000,25
734,5000,18,31,0,0,0,0,0,0,25000000,25
735,5000,18,32,0,0,0,0,0,0,25000000,25
736,5000,18,33,0,0,0,0,0,0,25000000,25
737,5000,18,34,0,0,0,0,0,0,25000000,25
738,5000,18,35,0,0,0,0,0,0,25000000,25
739,5000,18,36,0,0,0,0,0,0,25000000,25
740,5000,18,37,0,0,0,0,0,0,25000000,25
741,5000,18,38,0,0,0,0,0,0,25000000,25
742,5000,19,0,0,0,0,0,0,0,25000000,25
743,5000,19,1,0,0,0,0,0,0,25000000,25
744,5000,19,2,0,0,0,0,0,0,25000000,25
745,5000,19,3,0,0,0,0,0,0,25000000,25
746,5000,19,4,0,0,0,0,0,0,25000000,25
747,5000,19,5,0,0,0,0,0,0,25000000,25
748,5000,19,6,0,0,0,0,0,0,25000000,25
749,5000,19,7,0,0,0,0,0,0,25000000,25
750,5000,19,8,0,0,0,0,0,0,25000000,25
751,5000,19,9,25,0,0,0,0,0,25000000,25
752,5000,19,10,50,0,0,0,0,0,25000000,25
753,5000,19,11,100,50,0,4.33,8.58,0,25000000,25
754,5000,19,12,100,50,0,5.365,41.405,0,25000000,25
755,5000,19,13,0,0,0,0,43.595,0,25000000,25
756,5000,19,14,0,0,0,0,3.445,0,25000000,25
757,5000,19,15,0,0,0,0,0,0,25000000,25
758,5000,19,16,0,0,5.04,0,0,0,25000000,25
759,5000,19,17,25,25,3.305,0,0,0,25000000,25
760,5000,19,18,0,0,2.54,0,0,0,25000000,25
761,5000,19,19,25,0,6.875,0,0,0,25000000,25
762,5000,19,20,0,0,2.855,0,0,0,25000000,25
763,5000,19,21,0,0,0.945,0,0,0,25000000,25
764,5000,19,22,0,0,0,0,0,0,25000000,25
765,5000,19,23,0,0,0,0,0,0,25000000,25
766,5000,19,24,0,0,0,0,0,0,25000000,25
767,5000,19,25,0,0,0,0,0,0,25000000,25
768,5000,19,26,0,0,0,0,0,0,25000000,25
769,5000,19,27,0,0,0,0,0,0,25000000,25
770,5000,19,28,0,0,0,0,0,0,25000000,25
771,5000,19,29,0,0,0,0,0,0,25000000,25
772,5000,19,30,0,0,0,0,0,0,25000000,25
773,5000,19,31,0,0,0,0,0,0,25000000,25
774,5000,19,32,0,0,0,0,0,0,25000000,25
775,5000,19,33,0,0,0,0,0,0,25000000,25
776,5000,19,34,0,0,0,0,0,0,25000000,25
777,5000,19,35,0,0,0,0,0,0,25000000,25
778,5000,19,36,0,0,0,0,0,0,25000000,25
779,5000,19,37,0,0,0,0,0,0,25000000,25
780,5000,19,38,0,0,0,0,0,0,25000000,25
781,5000,20,0,0,0,0,0,0,0,25000000,25
782,5000,20,1,0,0,0,0,0,0,25000000,25
783,5000,20,2,0,0,0,0,0,0,25000000,25
784,5000,20,3,0,0,0,0,0,0,25000000,25
785,5000,20,4,0,0,0,0,0,0,25000000,25
786,5000,20,5,0,0,0,0,0,0,25000000,25
787,5000,20,6,25,0,0,0,0,0,25000000,25
788,5000,20,7,25,0,0,0,0,0,25000000,25
789,5000,20,8,25,0,0,0,0,0,25000000,25
790,5000,20,9,25,0,0,0,0,0,25000000,25
791,5000,20,10,75,0,0,0.07,0,0,25000000,25
792,5000,20,11,100,50,0,8.075,31.93,0,25000000,25
793,5000,20,12,100,50,0,0.405,49.475,0,25000000,25
794,5000,20,13,0,0,0,0,10.335,0,25000000,25
795,5000,20,14,0,0,0,0,0,0,25000000,25
796,5000,20,15,0,0,0,0,0,0,25000000,25
797,5000,20,16,0,0,0.365,0,0,0,25000000,25
798,5000,20,17,0,0,0,0,0,0,25000000,25
799,5000,20,18,0,0,0.54,0,0,0,25000000,25
800,5000,20,19,0,0,2.205,0,0,0,25000000,25
801,5000,20,20,0,0,1.065,0,0,0,25000000,25
802,5000,20,21,0,0,0,0,0,0,25000000,25
803,5000,20,22,0,0,0,0,0,0,25000000,25
804,5000,20,23,0,0,0,0,0,0,25000000,25
805,5000,20,24,0,0,0,0,0,0,25000000,25
806,5000,20,25,0,0,0,0,0,0,25000000,25
807,5000,20,26,0,0,0,0,0,0,25000000,25
808,5000,20,27,0,0,0,0,0,0,25000000,25
809,5000,20,28,0,0,0,0,0,0,25000000,25
810,5000,20,29,0,0,0,0,0,0,25000000,25
811,5000,20,30,0,0,0,0,0,0,25000000,25
812,5000,20,31,0,0,0,0,0,0,25000000,25
813,5000,20,32,0,0,0,0,0,0,25000000,25
814,5000,20,33,0,0,0,0,0,0,25000000,25
815,5000,20,34,0,0,0,0,0,0,25000000,25
816,5000,20,35,0,0,0,0,0,0,25000000,25
817,5000,20,36,0,0,0,0,0,0,25000000,25
818,5000,20,37,0,0,0,0,0,0,25000000,25
819,5000,20,38,0,0,0,0,0,0,25000000,25
820,5000,21,0,0,0,0,0,0,0,25000000,25
821,5000,21,1,0,0,0,0,0,0,25000000,25
822,5000,21,2,0,0,0,0,0,0,25000000,25
823,5000,21,3,0,0,0,0,0,0,25000000,25
824,5000,21,4,0,0,0,0,0,0,25000000,25
825,5000,21,5,25,0,0,0,0,0,25000000,25
826,5000,21,6,75,0,0,2.175,0,0,25000000,25
827,5000,21,7,75,0,0,6.65,0,0,25000000,25
828,5000,21,8,25,0,0,0.325,0,0,25000000,25
829,5000,21,9,50,0,0,0,0,0,25000000,25
830,5000,21,10,100,50,0,0.37,9.195,0,25000000,25
831,5000,21,11,100,50,0,0.235,48.435,0,25000000,25
832,5000,21,12,0,0,0,0,28.47,0,25000000,25
833,5000,21,13,0,0,0,0,0,0,25000000,25
834,5000,21,14,0,0,0,0,0,0,25000000,25
835,5000,21,15,0,0,0,0,0,0,25000000,25
836,5000,21,16,0,0,0,0,0,0,25000000,25
837,5000,21,17,0,0,0,0,0,0,25000000,25
838,5000,21,18,0,0,3.19,0,11.78,0,25000000,25
839,5000,21,19,0,0,1.84,0,0,0,25000000,25
840,5000,21,20,0,0,0,0,0,0,25000000,25
841,5000,21,21,0,0,0,0,0,0,25000000,25
842,5000,21,22,0,0,0,0,0,0,25000000,25
843,5000,21,23,0,0,0,0,0,0,25000000,25
844,5000,21,24,0,0,0,0,0,0,25000000,25
845,5000,21,25,0,0,0,0,0,0,25000000,25
846,5000,21,26,0,0,0,0,0,0,25000000,25
847,5000,21,27,0,0,0,0,0,0,25000000,25
848,5000,21,28,0,0,0,0,0,0,25000000,25
849,5000,21,29,0,0,0,0,0,0,25000000,25
850,5000,21,30,0,0,0,0,0,0,25000000,25
851,5000,21,31,0,0,0,0,0,0,25000000,25
852,5000,21,32,0,0,0,0,0,0,25000000,25
853,5000,21,33,0,0,0,0,0,0,25000000,25
854,5000,21,34,0,0,0,0,0,0,25000000,25
855,5000,21,35,0,0,0,0,0,0,25000000,25
856,5000,21,36,0,0,0,0,0,0,25000000,25
857,5000,21,37,0,0,0,0,0,0,25000000,25
858,5000,21,38,0,0,0,0,0,0,25000000,25
859,5000,22,0,0,0,0,0,0,0,25000000,25
860,5000,22,1,0,0,0,0,0,0,25000000,25
861,5000,22,2,0,0,0,0,0,0,25000000,25
862,5000,22,3,0,0,0,0,0,0,25000000,25
863,5000,22,4,25,0,0,0,0,0,25000000,25
864,5000,22,5,25,0,0,0,0,0,25000000,25
865,5000,22,6,75,25,0,8.085,0,0,25000000,25
866,5000,22,7,100,50,0,21.545,2.81,0,25000000,25
867,5000,22,8,75,0,0,8.365,0,0,25000000,25
868,5000,22,9,100,50,0,0.1,6.63,0,25000000,25
869,5000,22,10,75,25,0,0,44.74,0,25000000,25
870,5000,22,11,0,0,0,0,23.825,0,25000000,25
871,5000,22,12,0,0,0,0,0,0,25000000,25
872,5000,22,13,0,0,0,0,0,0,25000000,25
873,5000,22,14,0,0,0,0,0,0,25000000,25
874,5000,22,15,0,0,0,0,0,0,25000000,25
875,5000,22,16,0,0,0,0,0,0,25000000,25
876,5000,22,17,0,0,0,0,6.4,0,25000000,25
877,5000,22,18,0,0,4.01,0,5.105,0,25000000,25
878,5000,22,19,0,0,0,0,0,0,25000000,25
879,5000,22,20,0,0,0,0,0,0,25000000,25
880,5000,22,21,0,0,0,0,0,0,25000000,25
881,5000,22,22,0,0,0,0,0,0,25000000,25
882,5000,22,23,0,0,0,0,0,0,25000000,25
883,5000,22,24,0,0,0,0,0,0,25000000,25
884,5000,22,25,0,0,0,0,0,0,25000000,25
885,5000,22,26,0,0,0,0,0,0,25000000,25
886,5000,22,27,0,0,0,0,0,0,25000000,25
887,5000,22,28,0,0,0,0,0,0,25000000,25
888,5000,22,29,0,0,0,0,0,0,25000000,25
889,5000,22,30,0,0,0,0,0,0,25000000,25
890,5000,22,31,0,0,0,0,0,0,25000000,25
891,5000,22,32,0,0,0,0,0,0,25000000,25
892,5000,22,33,0,0,0,0,0,0,25000000,25
893,5000,22,34,0,0,0,0,0,0,25000000,25
894,5000,22,35,0,0,0,0,0,0,25000000,25
895,5000,22,36,0,0,0,0,0,0,25000000,25
896,5000,22,37,0,0,0,0,0,0,25000000,25
897,5000,22,38,0,0,0,0,0,0,25000000,25
898,5000,23,0,0,0,0,0,0,0,25000000,25
899,5000,23,1,0,0,0,0,0,0,25000000,25
900,5000,23,2,0,0,0,0,0,0,25000000,25
901,5000,23,3,25,0,0,0,0,0,25000000,25
902,5000,23,4,50,0,0,0,0,0,25000000,25
903,5000,23,5,100,50,0,9.675,1.68,0,25000000,25
904,5000,23,6,25,50,0,11.73,11.115,0,25000000,25
905,5000,23,7,25,25,0,5.075,39.13,0,25000000,25
906,5000,23,8,25,25,0,9.46,28.115,0,25000000,25
907,5000,23,9,50,50,0,0.165,42.68,0,25000000,25
908,5000,23,10,0,0,0,0,21.095,0,25000000,25
909,5000,23,11,0,0,0,0,0,0,25000000,25
910,5000,23,12,0,0,0,0,0,0,25000000,25
911,5000,23,13,0,0,1.265,0,0,0,25000000,25
912,5000,23,14,0,0,0.725,0,0,0,25000000,25
913,5000,23,15,0,0,0,0,0,0,25000000,25
914,5000,23,16,0,0,0,0,0,0,25000000,25
915,5000,23,17,0,0,2.5,0,8.15,0,25000000,25
916,5000,23,18,0,0,0.595,0,0,0,25000000,25
917,5000,23,19,0,0,0,0,0,0,25000000,25
918,5000,23,20,0,0,0,0,0,0,25000000,25
919,5000,23,21,0,0,0,0,0,0,25000000,25
920,5000,23,22,0,0,0,0,0,0,25000000,25
921,5000,23,23,0,0,0,0,0,0,25000000,25
922,5000,23,24,0,0,0,0,0,0,25000000,25
923,5000,23,25,0,0,0,0,0,0,25000000,25
924,5000,23,26,0,0,0,0,0,0,25000000,25
925,5000,23,27,0,0,0,0,0,0,25000000,25
926,5000,23,28,0,0,0,0,0,0,25000000,25
927,5000,23,29,0,0,0,0,0,0,25000000,25
928,5000,23,30,0,0,0,0,0,0,25000000,25
929,5000,23,31,0,0,0,0,0,0,25000000,25
930,5000,23,32,0,0,0,0,0,0,25000000,25
931,5000,23,33,0,0,0,0,0,0,25000000,25
932,5000,23,34,0,0,0,0,0,0,25000000,25
933,5000,23,35,0,0,0,0,0,0,25000000,25
934,5000,23,36,0,0,0,0,0,0,25000000,25
935,5000,23,37,0,0,0,0,0,0,25000000,25
936,5000,23,38,0,0,0,0,0,0,25000000,25
937,5000,24,0,0,0,0,0,0,0,25000000,25
938,5000,24,1,0,0,0,0,0,0,25000000,25
939,5000,24,2,0,0,0,0,0,0,25000000,25
940,5000,24,3,25,0,0,0,0,0,25000000,25
941,5000,24,4,50,0,0,0,0,0,25000000,25
942,5000,24,5,25,50,0,7.835,25.55,0,25000000,25
943,5000,24,6,25,25,0,2.9,47.205,0,25000000,25
944,5000,24,7,50,25,0,4.405,46.085,0,25000000,25
945,5000,24,8,100,75,0.005,0.395,38.745,0,25000000,25
946,5000,24,9,100,0,3.95,0,16.325,0,25000000,25
947,5000,24,10,0,0,0.05,0,0,0,25000000,25
948,5000,24,11,0,0,0,0,0,0,25000000,25
949,5000,24,12,0,0,0,0,0,0,25000000,25
950,5000,24,13,0,0,7.485,0,0,0,25000000,25
951,5000,24,14,0,0,6.32,0,0,0,25000000,25
952,5000,24,15,0,0,0.835,0,0,0,25000000,25
953,5000,24,16,0,0,0.59,0,0,0,25000000,25
954,5000,24,17,0,0,2.41,0,1.66,0,25000000,25
955,5000,24,18,0,0,0,0,0,0,25000000,25
956,5000,24,19,0,0,0,0,0,0,25000000,25
957,5000,24,20,0,0,0,0,0,0,25000000,25
958,5000,24,21,0,0,0,0,0,0,25000000,25
959,5000,24,22,0,0,0,0,0,0,25000000,25
960,5000,24,23,0,0,0,0,0,0,25000000,25
961,5000,24,24,0,0,0,0,0,0,25000000,25
962,5000,24,25,0,0,0,0,0,0,25000000,25
963,5000,24,26,0,0,0,0,0,0,25000000,25
964,5000,24,27,0,0,0,0,0,0,25000000,25
965,5000,24,28,0,0,0,0,0,0,25000000,25
966,5000,24,29,0,0,0,0,0,0,25000000,25
967,5000,24,30,0,0,0,0,0,0,25000000,25
968,5000,24,31,0,0,0,0,0,0,25000000,25
969,5000,24,32,0,0,0,0,0,0,25000000,25
970,5000,24,33,0,0,0,0,0,0,25000000,25
971,5000,24,34,0,0,0,0,0,0,25000000,25
972,5000,24,35,0,0,0,0,0,0,25000000,25
973,5000,24,36,0,0,0,0,0,0,25000000,25
974,5000,24,37,0,0,0,0,0,0,25000000,25
975,5000,24,38,0,0,0,0,0,0,25000000,25
976,5000,25,0,0,0,0,0,0,0,25000000,25
977,5000,25,1,0,0,0,0,0,0,25000000,25
978,5000,25,2,0,0,0,0,0,0,25000000,25
979,5000,25,3,50,0,0,0,0,0,25000000,25
980,5000,25,4,75,0,0,1.17,0,0,25000000,25
981,5000,25,5,100,50,0,10.07,27.64,0,25000000,25
982,5000,25,6,100,50,0,2.32,48.28,0,25000000,25
983,5000,25,7,50,50,0,2.52,47.495,0,25000000,25
984,5000,25,8,0,0,2.955,0,3.465,0,25000000,25
985,5000,25,9,75,25,9.095,0,0,0,25000000,25
986,5000,25,10,0,0,0,0,0,0,25000000,25
987,5000,25,11,0,0,0,0,0,0,25000000,25
988,5000,25,12,0,0,3.395,0,0,0,25000000,25
989,5000,25,13,0,0,5.7,0,0,0,25000000,25
990,5000,25,14,0,0,6.54,0,0,0,25000000,25
991,5000,25,15,0,0,0,0,0,0,25000000,25
992,5000,25,16,0,0,4.65,0,0,0,25000000,25
993,5000,25,17,0,0,0,0,0,0,25000000,25
994,5000,25,18,0,0,0,0,0,0,25000000,25
995,5000,25,19,0,0,0,0,0,0,25000000,25
996,5000,25,20,0,0,0,0,0,0,25000000,25
997,5000,25,21,0,0,0,0,0,0,25000000,25
998,5000,25,22,0,0,0,0,0,0,25000000,25
999,5000,25,23,0,0,0,0,0,0,25000000,25
1000,5000,25,24,0,0,0,0,0,0,25000000,25
1001,5000,25,25,0,0,0,0,0,0,25000000,25
1002,5000,25,26,0,0,0,0,0,0,25000000,25
1003,5000,25,27,0,0,0,0,0,0,25000000,25
1004,5000,25,28,0,0,0,0,0,0,25000000,25
1005,5000,25,29,0,0,0,0,0,0,25000000,25
1006,5000,25,30,0,0,0,0,0,0,25000000,25
1007,5000,25,31,0,0,0,0,0,0,25000000,25
